file_id	md5	size	urls	sample_id
1670203039de370df9a35a043739f62e	95e877b8c3d10c3d98d6a6b494295fd0	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016541_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603e27b4
c3da055b4f1c6b91a79d82ec2eb2c783	5a5510c4954815ae951c0416e41617ce	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS022725.genels.txt.bz2	faab18e1a137731cffda88256074ece3
1670203039de370df9a35a043741cb8d	e41e0fbba402215407ed848b08780598	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022725_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256074ece3
c3da055b4f1c6b91a79d82ec2ea789e9	d2035f627c35bb8274b2de48a9e7ee15	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015063.genels.txt.bz2	faab18e1a137731cffda8825603159ac
1670203039de370df9a35a0437368259	59351df5ae941239d84fcb8158627f6c	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015063_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603159ac
c3da055b4f1c6b91a79d82ec2eb77feb	2a0e0de30039c9ee14b0d144e0f0a789	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS051941.genels.txt.bz2	faab18e1a137731cffda8825609885a1
1670203039de370df9a35a0437460b0d	018c31d8a4407e56143cc9eeaa76b37f	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS051941_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609885a1
c3da055b4f1c6b91a79d82ec2eb16547	39f9f8f476ec5323800ce9d3ea8bd63a	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS020340.genels.txt.bz2	faab18e1a137731cffda8825606198d2
1670203039de370df9a35a04374090a0	3fd9116927e8c8fdff889a99a4184544	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS020340_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606198d2
1670203039de370df9a35a0437499bea	1e174b2fdeac92508dc32dd207ded404	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS065310_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560cadfc1
c3da055b4f1c6b91a79d82ec2ebb3953	c8ef4522927fa0ecf9160e083deffda7	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS065310.genels.txt.bz2	faab18e1a137731cffda882560cadfc1
c3da055b4f1c6b91a79d82ec2eb1cb92	869e8a8aa75a0afa1c37f8b5b77d939a	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS021960.genels.txt.bz2	faab18e1a137731cffda8825606e4142
1670203039de370df9a35a043740fc43	545e944eeda1ac9005f09c7dc9bc9b9a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS021960_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606e4142
c3da055b4f1c6b91a79d82ec2ea79411	236b6790325a687e3e58581a74063a2f	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015064.genels.txt.bz2	faab18e1a137731cffda882560315b65
1670203039de370df9a35a043736831c	48bdf246ad638d0943c151499ddc3e08	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015064_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560315b65
1670203039de370df9a35a0437363326	89e5636058b8b246d8ee716c65e2bfe6	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015044_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603105f5
c3da055b4f1c6b91a79d82ec2ea745e1	48f258c74ffc74546c105447fd6d4f47	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015044.genels.txt.bz2	faab18e1a137731cffda8825603105f5
1670203039de370df9a35a043745162e	317ffb8682b9c93fc0a6be1a102a0aca	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS051378_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560913990
c3da055b4f1c6b91a79d82ec2eb673a4	d2ec9e11f624dbbdb48d36e706c51b29	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS051378.genels.txt.bz2	faab18e1a137731cffda882560913990
